wsi_name,group,ann_name,ann_folder,wsi_folder,mpp
patient_000_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_000_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_000_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_000_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_000_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_001_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_001_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_001_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_001_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_001_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_002_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_002_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_002_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_002_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_002_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_003_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_003_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_003_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_003_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_003_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_004_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_004_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_004_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_004_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_004_node_4.tif,itc,patient_004_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_005_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_005_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_005_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_006_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_006_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_006_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_007_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_007_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_007_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_007_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_008_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_008_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_008_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_008_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_009_node_1.tif,micro,patient_009_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_009_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_009_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_009_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_010_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_010_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_010_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_010_node_4.tif,micro,patient_010_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_011_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_011_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_011_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_011_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_012_node_0.tif,macro,patient_012_node_0.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_012_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_012_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_012_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_012_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_013_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_013_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_014_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_014_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_015_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_015_node_1.tif,macro,patient_015_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_015_node_2.tif,macro,patient_015_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_015_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_016_node_1.tif,itc,patient_016_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_016_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_016_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_016_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_017_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_017_node_1.tif,itc,patient_017_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_017_node_2.tif,macro,patient_017_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_017_node_4.tif,micro,patient_017_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_018_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_019_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_020_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_020_node_2.tif,micro,patient_020_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_020_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_020_node_4.tif,macro,patient_020_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_021_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_021_node_3.tif,micro,patient_021_node_3.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_022_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_022_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_022_node_4.tif,macro,patient_022_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_023_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_023_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_023_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_023_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_023_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_024_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_024_node_1.tif,itc,patient_024_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_024_node_2.tif,itc,patient_024_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_024_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_025_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_025_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_025_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_025_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_025_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_027_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_027_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_028_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_029_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_030_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_030_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_030_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_030_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_031_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_031_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_031_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_031_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_031_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_032_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_032_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_032_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_032_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_033_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_033_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_034_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_034_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_034_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_034_node_3.tif,macro,patient_034_node_3.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_034_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_035_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_035_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_035_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_035_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_035_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_036_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_036_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_036_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_036_node_3.tif,micro,patient_036_node_3.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_036_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_037_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_037_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_037_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_037_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_038_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_038_node_2.tif,micro,patient_038_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_038_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_039_node_1.tif,micro,patient_039_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_039_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_039_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_039_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_040_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_040_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_040_node_2.tif,itc,patient_040_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_040_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_040_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_041_node_0.tif,itc,patient_041_node_0.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_041_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_041_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_041_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_041_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_042_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_042_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_042_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_042_node_3.tif,macro,patient_042_node_3.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_042_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_043_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_043_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_043_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_043_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_043_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_044_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_044_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_044_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_044_node_4.tif,macro,patient_044_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_045_node_1.tif,micro,patient_045_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_045_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_046_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_046_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_046_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_046_node_3.tif,micro,patient_046_node_3.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_046_node_4.tif,micro,patient_046_node_4.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_047_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_047_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_047_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_047_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_048_node_1.tif,micro,patient_048_node_1.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_048_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_048_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_048_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_049_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_049_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_049_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_050_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_050_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_050_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_050_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_051_node_2.tif,macro,patient_051_node_2.pkl,/workspace/data/PublicDatasets/CAMELYON17/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_051_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_052_node_4.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_053_node_0.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_053_node_1.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_053_node_2.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
patient_053_node_3.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON17/images,0.25
