wsi_name,group,ann_name,ann_folder,wsi_folder,mpp
tumor_007.tif,tumor,tumor_007.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_116.tif,tumor,test_116.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_096.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_011.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_115.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_105.tif,tumor,test_105.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_123.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_135.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_158.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_079.tif,tumor,tumor_079.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_020.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_036.tif,tumor,tumor_036.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_102.tif,tumor,tumor_102.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_028.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_011.tif,tumor,tumor_011.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_048.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_058.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_124.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_029.tif,tumor,test_029.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_024.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_028.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_077.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_087.tif,tumor,tumor_087.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_145.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_090.tif,tumor,tumor_090.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_063.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_117.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_142.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_016.tif,tumor,tumor_016.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_047.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_050.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_030.tif,tumor,tumor_030.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_071.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_089.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_021.tif,tumor,tumor_021.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_110.tif,tumor,test_110.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_106.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_028.tif,tumor,tumor_028.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_111.tif,tumor,tumor_111.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_022.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_052.tif,tumor,test_052.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_033.tif,tumor,tumor_033.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_051.tif,tumor,test_051.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_082.tif,tumor,test_082.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_025.tif,tumor,tumor_025.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_090.tif,tumor,test_090.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_100.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_019.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_062.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_044.tif,tumor,tumor_044.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_003.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_040.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_106.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_104.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_074.tif,tumor,tumor_074.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_012.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_006.tif,tumor,tumor_006.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_103.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_095.tif,tumor,tumor_095.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_070.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_048.tif,tumor,test_048.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_009.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_027.tif,tumor,tumor_027.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_103.tif,tumor,tumor_103.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_108.tif,tumor,tumor_108.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_023.tif,tumor,tumor_023.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_104.tif,tumor,tumor_104.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_138.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_129.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_057.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_031.tif,tumor,tumor_031.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_053.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_124.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_002.tif,tumor,tumor_002.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_023.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_141.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_007.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_101.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_004.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_066.tif,tumor,test_066.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_012.tif,tumor,tumor_012.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_071.tif,tumor,test_071.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_093.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_052.tif,tumor,tumor_052.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_061.tif,tumor,test_061.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_075.tif,tumor,test_075.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_060.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_151.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_107.tif,tumor,tumor_107.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_008.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_039.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_015.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_054.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_107.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_025.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_133.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_098.tif,tumor,tumor_098.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_025.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_101.tif,tumor,tumor_101.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_097.tif,tumor,test_097.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_026.tif,tumor,test_026.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_094.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_039.tif,tumor,tumor_039.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_045.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_038.tif,tumor,tumor_038.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_064.tif,tumor,tumor_064.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_123.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_055.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_050.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_157.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_033.tif,tumor,test_033.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_096.tif,tumor,tumor_096.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_008.tif,tumor,tumor_008.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_019.tif,tumor,tumor_019.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_107.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_113.tif,tumor,test_113.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_082.tif,tumor,tumor_082.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_112.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_143.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_121.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_093.tif,tumor,tumor_093.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_068.tif,tumor,test_068.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_099.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_003.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_082.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_061.tif,tumor,tumor_061.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_129.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_078.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_001.tif,tumor,test_001.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_069.tif,tumor,test_069.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_015.tif,tumor,tumor_015.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_080.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_072.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_153.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_020.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_032.tif,tumor,tumor_032.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_077.tif,tumor,tumor_077.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_011.tif,tumor,test_011.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_042.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_035.tif,tumor,tumor_035.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_102.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_020.tif,tumor,tumor_020.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_111.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_130.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_073.tif,tumor,tumor_073.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_070.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_032.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_038.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_001.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_057.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_085.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_118.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_002.tif,tumor,test_002.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_088.tif,tumor,tumor_088.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_086.tif,tumor,tumor_086.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_008.tif,tumor,test_008.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_078.tif,tumor,tumor_078.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_072.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_128.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_108.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_016.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_053.tif,tumor,tumor_053.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_013.tif,tumor,test_013.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_056.tif,tumor,tumor_056.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_093.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_126.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_105.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_062.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_088.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_074.tif,tumor,test_074.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_036.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_109.tif,tumor,tumor_109.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_058.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_076.tif,tumor,tumor_076.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_100.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_017.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_085.tif,tumor,tumor_085.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_087.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_065.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_030.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_103.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_099.tif,tumor,test_099.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_021.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
