wsi_name,group,ann_name,ann_folder,wsi_folder,mpp
tumor_060.tif,tumor,tumor_060.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_062.tif,tumor,tumor_062.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_139.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_101.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_010.tif,tumor,tumor_010.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_106.tif,tumor,tumor_106.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_044.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_126.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_048.tif,tumor,tumor_048.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_154.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_059.tif,tumor,tumor_059.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_069.tif,tumor,tumor_069.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_004.tif,tumor,test_004.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_041.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_056.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_127.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_042.tif,tumor,tumor_042.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_032.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_114.tif,tumor,test_114.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_089.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_026.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_014.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_136.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_040.tif,tumor,test_040.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_114.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_027.tif,tumor,test_027.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_132.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_099.tif,tumor,tumor_099.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_091.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_152.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_007.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_130.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_058.tif,tumor,tumor_058.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_067.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_031.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_009.tif,tumor,tumor_009.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_083.tif,tumor,tumor_083.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_002.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_074.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_046.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_091.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_102.tif,tumor,test_102.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_024.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_029.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_105.tif,tumor,tumor_105.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_012.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_095.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_034.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_088.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_081.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_037.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_104.tif,tumor,test_104.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_033.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_043.tif,tumor,tumor_043.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_094.tif,tumor,test_094.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_118.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_096.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_068.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_079.tif,tumor,test_079.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_067.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_100.tif,tumor,tumor_100.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_078.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_051.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_112.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_127.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_080.tif,tumor,tumor_080.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_019.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_159.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_091.tif,tumor,tumor_091.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_065.tif,tumor,tumor_065.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_080.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_021.tif,tumor,test_021.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_045.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_004.tif,tumor,tumor_004.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_014.tif,tumor,tumor_014.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_081.tif,tumor,tumor_081.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_073.tif,tumor,test_073.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_090.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_035.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_042.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_026.tif,tumor,tumor_026.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_059.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_014.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_084.tif,tumor,tumor_084.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_117.tif,tumor,test_117.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_097.tif,tumor,tumor_097.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_009.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_034.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_071.tif,tumor,tumor_071.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_018.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_057.tif,tumor,tumor_057.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_064.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_063.tif,tumor,tumor_063.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_037.tif,tumor,tumor_037.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_030.tif,tumor,test_030.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_003.tif,tumor,tumor_003.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_070.tif,tumor,tumor_070.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_079.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_054.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_038.tif,tumor,test_038.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_013.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_146.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_083.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_066.tif,tumor,tumor_066.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_036.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_098.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_086.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_119.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_069.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_098.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_113.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_076.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_001.tif,tumor,tumor_001.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_049.tif,tumor,tumor_049.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_120.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_125.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_092.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_013.tif,tumor,tumor_013.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_156.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_150.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_051.tif,tumor,tumor_051.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_072.tif,tumor,tumor_072.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_037.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_064.tif,tumor,test_064.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_097.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_067.tif,tumor,tumor_067.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_061.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_108.tif,tumor,test_108.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_122.tif,tumor,test_122.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_119.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_110.tif,tumor,tumor_110.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_031.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_148.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_084.tif,tumor,test_084.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_087.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_092.tif,tumor,test_092.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_055.tif,tumor,tumor_055.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_056.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_006.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_052.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_085.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_063.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_005.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_131.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_122.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_155.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_066.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_109.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_005.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_049.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_053.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_065.tif,tumor,test_065.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_005.tif,tumor,tumor_005.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_075.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_041.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_094.tif,tumor,tumor_094.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_006.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_095.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_147.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_050.tif,tumor,tumor_050.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_055.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_046.tif,tumor,test_046.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_059.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_018.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_035.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_083.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_116.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_017.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_043.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_010.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_045.tif,tumor,tumor_045.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_060.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_047.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_149.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_137.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_077.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_043.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_109.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_022.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_084.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_044.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_034.tif,tumor,tumor_034.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_016.tif,tumor,test_016.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_047.tif,tumor,tumor_047.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_024.tif,tumor,tumor_024.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_039.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_111.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_017.tif,tumor,tumor_017.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
tumor_040.tif,tumor,tumor_040.pkl,/workspace/data/PublicDatasets/CAMELYON16/tumor_geoms,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
normal_110.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
test_125.tif,negative,,,/workspace/data/PublicDatasets/CAMELYON16/images,0.25
